-2.200998347733204685e+00,-4.565572363629045172e-01
-2.158674271733364680e+00,1.292981318470647345e+00
-1.674105064012477495e+00,-1.230239697071880522e+00
-1.988279353717492537e-01,-2.339087434678713162e+00
2.302288898106204587e-02,2.666005099367490860e+00
9.280862937217609909e-01,2.468841108206463630e+00
1.332479457690916691e+00,-2.204012519301925099e+00
1.928689275810586246e+00,-1.614057551133271096e+00
2.860199388098494389e+00,6.248925289772478964e-01
